"District","Division","Area","Club","Club Name","October Renewals","April Renewals","Nov Visit award","May Visit award","Membership to date","Club Goals Met","Distinguished Club","Area Club Base","Area Paid Club Goal for Dist.","Area Paid Club Goal for Select Dist.","Area Paid Club Goal for Pres. Dist.","Total Paid Area Clubs","Area Dist. Club Goal for Dist.","Area Dist. Club Goal for Select Dist.","Area Dist. Club Goal for Pres. Dist.","Total Dist. Area Clubs","Distinguished Area","Division Club Base","Division Paid Club Goal for Dist.","Division Paid Club Goal for Select Dist.","Division Paid Club Goal for Pres. Dist.","Total Paid Division Clubs","Division Dist. Club Goal for Dist.","Division Dist. Club Goal for Select Dist.","Division Dist. Club Goal for Pres. Dist.","Total Dist. Division Clubs","Distinguished Division","Charter Date/Suspend Date"
"40","D","33","01655418","MSD Sewer Talk","1","1","1","1","12","2","","4","4","4","5","3","2","3","3","0","","20","20","20","21","15","8","9","10","2","",""
"40","D","33","04680303","Cincinnati Toastados","1","1","1","1","8","4","","4","4","4","5","3","2","3","3","0","","20","20","20","21","15","8","9","10","2","",""
"40","D","34","00003459","Great American Speakers Club","1","1","1","0","29","9","P","4","4","4","5","3","2","3","3","2","","20","20","20","21","15","8","9","10","2","",""
"40","D","34","00009531","Toast Of Broadway Toastmasters Club","1","1","1","0","26","8","S","4","4","4","5","3","2","3","3","2","","20","20","20","21","15","8","9","10","2","",""
"40","D","34","00740572","Toastmasters On the Square Club (TOTS)","1","1","1","0","10","5","","4","4","4","5","3","2","3","3","2","","20","20","20","21","15","8","9","10","2","",""
"40","D","34","03281199","Cincinnati Breakfast Club","1","0","1","0","5","1","","4","4","4","5","3","2","3","3","2","","20","20","20","21","15","8","9","10","2","",""
"40","D","35","00001249","West Hills Toastmasters Club","1","1","1","0","9","2","","4","4","4","5","3","2","3","3","0","","20","20","20","21","15","8","9","10","2","",""
"40","D","35","00002142","Toast-N-Talk Club","1","1","0","0","8","3","","4","4","4","5","3","2","3","3","0","","20","20","20","21","15","8","9","10","2","",""
"40","D","35","00907534","FTMT on Campus","1","0","1","0","5","8","","4","4","4","5","3","2","3","3","0","","20","20","20","21","15","8","9","10","2","",""
"40","D","35","04887152","Paycor Toastmasters","1","1","0","0","14","3","","4","4","4","5","3","2","3","3","0","","20","20","20","21","15","8","9","10","2","",""
"40","E","41","00002391","Lexington Toastmasters Club","1","1","1","0","9","2","","4","4","4","5","3","2","3","3","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","41","00002949","Sunrise Toastmasters Club","1","1","1","0","18","3","","4","4","4","5","3","2","3","3","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","41","00004271","Bluegrass Toastmasters","0","0","0","0","0","3","","4","4","4","5","3","2","3","3","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","41","03663553","Big Blue Toastmasters","1","1","1","0","10","8","","4","4","4","5","3","2","3","3","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","42","00004097","Madco Club","1","1","1","0","11","4","","4","4","4","5","2","2","3","3","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","42","00007305","Downtown Lunch Bunch Toastmasters Club","1","1","0","0","8","2","","4","4","4","5","2","2","3","3","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","42","00007661","London KY Toastmasters Club","1","0","1","0","6","3","","4","4","4","5","2","2","3","3","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","42","00008718","Lexington Leaders Club","1","0","1","0","2","1","","4","4","4","5","2","2","3","3","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","43","00002730","Capital City Toastmasters","1","1","1","1","11","8","","5","5","5","6","4","3","4","4","1","","19","19","19","20","15","8","9","10","1","",""
"40","E","43","00005517","Lexmark Club","1","1","0","1","14","7","","5","5","5","6","4","3","4","4","1","","19","19","19","20","15","8","9","10","1","",""
"40","E","43","01990654","Midway Toastmasters","1","1","1","0","21","9","P","5","5","5","6","4","3","4","4","1","","19","19","19","20","15","8","9","10","1","",""
"40","E","43","04435488","KYTC Speakers","1","1","1","1","11","5","","5","5","5","6","4","3","4","4","1","","19","19","19","20","15","8","9","10","1","",""
"40","E","43","07285845","Deloitte Frankfort Toastmasters Club","1","0","1","1","7","1","","5","5","5","6","4","3","4","4","1","","19","19","19","20","15","8","9","10","1","",""
"40","E","44","00000453","Pioneer Toastmasters Club","1","1","1","0","17","9","","6","6","6","7","6","3","4","4","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","44","00001223","Triangle Toastmasters Club","1","0","1","0","6","9","","6","6","6","7","6","3","4","4","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","44","00008416","Articulate Revenuers Toastmasters Club","1","1","1","0","12","7","","6","6","6","7","6","3","4","4","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","44","00593263","Northern Kentucky Toastmasters Club","1","1","1","0","8","3","","6","6","6","7","6","3","4","4","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","44","01153372","Voice of Independence","1","1","1","0","15","7","","6","6","6","7","6","3","4","4","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","44","04497479","Interior Voices","1","1","1","0","12","3","","6","6","6","7","6","3","4","4","0","","19","19","19","20","15","8","9","10","1","",""
"40","E","44","07640352","Healthy Voices Toastmasters Club","0","1","0","0","22","2","","6","6","6","7","6","3","4","4","0","","19","19","19","20","15","8","9","10","1","","Charter 12/10/19"
"40","F","51","00641256","CIC Speaks Toastmasters Club","1","1","0","0","46","9","P","5","5","5","6","4","3","4","4","2","","19","19","19","20","15","8","9","10","2","",""
"40","F","51","01299268","Miami Masters Toastmasters Club","1","0","0","0","0","3","","5","5","5","6","4","3","4","4","2","","19","19","19","20","15","8","9","10","2","",""
"40","F","51","02705957","CIC Speaks Too","1","1","0","0","25","9","P","5","5","5","6","4","3","4","4","2","","19","19","19","20","15","8","9","10","2","",""
"40","F","51","02846914","Oxford Toastmasters","1","1","0","0","15","3","","5","5","5","6","4","3","4","4","2","","19","19","19","20","15","8","9","10","2","",""
"40","F","51","07012778","Toastmasters of All Abilities","1","1","0","0","8","1","","5","5","5","6","4","3","4","4","2","","19","19","19","20","15","8","9","10","2","",""
"40","F","52","00001578","Seven Hills of Cincinnati Toastmasters","1","1","1","0","13","7","","5","5","5","6","5","3","4","4","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","52","01160434","BTC (Building Tomorrow's Communicators)","1","1","1","0","17","7","","5","5","5","6","5","3","4","4","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","52","02811841","BLAST (Blue Ash Speaking Team)","1","1","1","0","19","4","","5","5","5","6","5","3","4","4","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","52","04677366","Competitive Speakers Cincinnati","1","1","1","0","15","6","","5","5","5","6","5","3","4","4","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","52","07335430","Givaudan Toastmasters","1","1","1","0","34","3","","5","5","5","6","5","3","4","4","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","53","00000870","Tri-County Toastmasters Club","1","1","1","0","8","1","","4","4","4","5","3","2","3","3","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","53","00004251","Park 42","1","1","1","0","10","1","","4","4","4","5","3","2","3","3","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","53","00006444","Springdale Communicators Toastmasters Club","0","0","0","0","6","0","","4","4","4","5","3","2","3","3","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","53","01113018","Cincinnati Communicators","1","1","1","0","14","1","","4","4","4","5","3","2","3","3","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","54","00003426","CinToast Club","1","0","0","0","1","2","","5","5","5","6","3","3","4","4","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","54","00003456","Standing Room Only","1","1","0","0","8","1","","5","5","5","6","3","3","4","4","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","54","00008634","Ethicon Toastmasters Leaders In Speaking (TLS)","1","1","0","0","9","1","","5","5","5","6","3","3","4","4","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","54","04763540","WCI Orators","1","0","0","0","0","2","","5","5","5","6","3","3","4","4","0","","19","19","19","20","15","8","9","10","2","",""
"40","F","54","06981988","Freedom Express","1","1","0","0","8","1","","5","5","5","6","3","3","4","4","0","","19","19","19","20","15","8","9","10","2","",""
"40","G","61","00000526","Lancaster Toastmasters Club","1","0","1","0","4","8","","3","3","3","4","2","2","3","3","0","","11","11","11","12","6","5","5","6","0","",""
"40","G","61","00707357","The Athenian Toastmasters Club","1","1","1","1","8","4","","3","3","3","4","2","2","3","3","0","","11","11","11","12","6","5","5","6","0","",""
"40","G","61","06751540","Pickaway Toastmasters","1","1","1","0","11","2","","3","3","3","4","2","2","3","3","0","","11","11","11","12","6","5","5","6","0","",""
"40","G","62","00002869","Huntington Centennial Toastmasters Club","1","1","0","0","9","3","","4","4","4","5","3","2","3","3","0","","11","11","11","12","6","5","5","6","0","",""
"40","G","62","01371065","CASCI Toastmasters","1","1","0","0","19","2","","4","4","4","5","3","2","3","3","0","","11","11","11","12","6","5","5","6","0","",""
"40","G","62","05989860","P-Town Toastmasters","0","0","0","0","2","1","","4","4","4","5","3","2","3","3","0","","11","11","11","12","6","5","5","6","0","",""
"40","G","62","06977905","Mountain Movers","1","1","0","0","9","0","","4","4","4","5","3","2","3","3","0","","11","11","11","12","6","5","5","6","0","",""
"40","G","63","00002005","Toastmasters of South Charleston","1","1","0","0","11","5","","4","4","4","5","1","2","3","3","0","","11","11","11","12","6","5","5","6","0","",""
"40","G","63","00002891","Ohio Valley Toastmasters, Formerly Ted Romine Toastmasters","1","0","0","0","0","1","","4","4","4","5","1","2","3","3","0","","11","11","11","12","6","5","5","6","0","",""
"40","G","63","00006455","River Cities Toastmasters","1","0","0","0","3","2","","4","4","4","5","1","2","3","3","0","","11","11","11","12","6","5","5","6","0","",""
"40","G","63","01117305","Toastmasters Beckley","1","0","0","0","6","1","","4","4","4","5","1","2","3","3","0","","11","11","11","12","6","5","5","6","0","",""
"40","H","71","00005093","Battelle Toastmasters Club","0","0","1","0","0","0","","5","5","5","6","2","3","4","4","1","","24","24","24","25","16","10","11","12","2","",""
"40","H","71","00005155","Down On Third Toastmasters Club","1","0","1","0","7","1","","5","5","5","6","2","3","4","4","1","","24","24","24","25","16","10","11","12","2","",""
"40","H","71","00009099","Children's Hospital Club","1","0","0","0","7","1","","5","5","5","6","2","3","4","4","1","","24","24","24","25","16","10","11","12","2","",""
"40","H","71","00621016","Brewery District Club","1","1","1","0","26","10","P","5","5","5","6","2","3","4","4","1","","24","24","24","25","16","10","11","12","2","",""
"40","H","71","07219299","Radiant Toastmasters","1","1","1","0","12","9","","5","5","5","6","2","3","4","4","1","","24","24","24","25","16","10","11","12","2","",""
"40","H","72","00008739","TM at Pickerington Club","1","1","1","0","11","7","","5","5","5","6","3","3","4","4","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","72","02116422","Hikma Professionals","1","1","1","0","18","3","","5","5","5","6","3","3","4","4","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","72","05168204","Grove City Toastmasters","1","1","1","0","12","2","","5","5","5","6","3","3","4","4","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","72","06662386","Manheim Ohio Toastmasters","0","0","1","0","0","0","","5","5","5","6","3","3","4","4","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","72","07181320","NetJets TAS Toastmasters","1","0","1","0","0","1","","5","5","5","6","3","3","4","4","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","73","00001802","Mid-Day Club","1","1","1","0","14","4","","5","5","5","6","3","3","4","4","1","","24","24","24","25","16","10","11","12","2","",""
"40","H","73","00008082","The Breakfast Club","1","1","1","0","11","0","","5","5","5","6","3","3","4","4","1","","24","24","24","25","16","10","11","12","2","",""
"40","H","73","00952869","1RP Toastmasters - For AEP Employees and Contractors","1","1","1","0","24","10","P","5","5","5","6","3","3","4","4","1","","24","24","24","25","16","10","11","12","2","",""
"40","H","73","05214693","Toastmasters Central","1","0","1","0","1","2","","5","5","5","6","3","3","4","4","1","","24","24","24","25","16","10","11","12","2","",""
"40","H","73","06820870","Arena Bricklayers","0","0","1","0","0","0","","5","5","5","6","3","3","4","4","1","","24","24","24","25","16","10","11","12","2","",""
"40","H","74","00000753","Nationwide","1","1","1","0","18","4","","5","5","5","6","5","3","4","4","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","74","01029419","Uptown","1","1","1","0","11","6","","5","5","5","6","5","3","4","4","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","74","01423343","City of Columbus","1","1","1","0","14","7","","5","5","5","6","5","3","4","4","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","74","03375045","OHFA Toastmasters","1","1","1","0","9","6","","5","5","5","6","5","3","4","4","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","74","05560103","Professional Speakers","1","1","1","0","9","4","","5","5","5","6","5","3","4","4","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","75","00000511","Newark-Granville Club 511","1","1","0","0","12","4","","4","4","4","5","3","2","3","3","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","75","03646317","ENCORE Toastmasters","1","1","0","0","18","6","","4","4","4","5","3","2","3","3","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","75","06098333","Reynoldsburg Toastmasters","1","1","0","0","16","9","","4","4","4","5","3","2","3","3","0","","24","24","24","25","16","10","11","12","2","",""
"40","H","75","07211129","ascena IT Masters","1","0","0","0","0","0","","4","4","4","5","3","2","3","3","0","","24","24","24","25","16","10","11","12","2","",""
"40","I","81","00002289","T.A.L.K. Club","1","1","0","0","11","3","","4","4","4","5","4","2","3","3","0","","15","15","15","16","10","6","7","8","1","",""
"40","I","81","00620518","Loveland SPEAKEASY","1","1","1","0","10","6","","4","4","4","5","4","2","3","3","0","","15","15","15","16","10","6","7","8","1","",""
"40","I","81","00642205","Anthem Express Club","1","1","1","0","15","8","","4","4","4","5","4","2","3","3","0","","15","15","15","16","10","6","7","8","1","",""
"40","I","81","04193961","Voice of Confidence","0","0","1","0","0","0","","4","4","4","5","4","2","3","3","0","","15","15","15","16","10","6","7","8","1","",""
"40","I","81","07679377","Financially Speaking","0","1","0","0","29","1","","4","4","4","5","4","2","3","3","0","","15","15","15","16","10","6","7","8","1","","Charter 11/19/19"
"40","I","82","00001941","Anderson Hills Toastmasters Club","1","0","1","1","4","3","","4","4","4","5","2","2","3","3","0","","15","15","15","16","10","6","7","8","1","",""
"40","I","82","00009523","TV Toastmasters Club","1","0","1","0","1","0","","4","4","4","5","2","2","3","3","0","","15","15","15","16","10","6","7","8","1","",""
"40","I","82","00922409","Midland Ace's Club","1","1","1","0","12","5","","4","4","4","5","2","2","3","3","0","","15","15","15","16","10","6","7","8","1","",""
"40","I","82","00922412","Modern Voices Club","1","1","1","0","14","4","","4","4","4","5","2","2","3","3","0","","15","15","15","16","10","6","7","8","1","",""
"40","I","83","00000472","Cincinnati Toastmasters","1","1","0","1","15","3","","3","3","3","4","1","2","3","3","0","","15","15","15","16","10","6","7","8","1","",""
"40","I","83","00007780","1 Toast Of The Town, Kenwood Toastmasters Club","1","0","0","0","0","1","","3","3","3","4","1","2","3","3","0","","15","15","15","16","10","6","7","8","1","",""
"40","I","83","00008119","ACE Toastmasters","0","0","0","0","0","0","","3","3","3","4","1","2","3","3","0","","15","15","15","16","10","6","7","8","1","",""
"40","I","84","00003804","The Kings Speech","1","1","1","0","9","5","D","4","4","4","5","3","2","3","3","1","","15","15","15","16","10","6","7","8","1","",""
"40","I","84","00005008","Mason Town Criers Toastmasters Club","1","1","1","1","17","6","","4","4","4","5","3","2","3","3","1","","15","15","15","16","10","6","7","8","1","",""
"40","I","84","00008323","Wilmington Expressives","1","0","0","1","6","3","","4","4","4","5","3","2","3","3","1","","15","15","15","16","10","6","7","8","1","",""
"40","I","84","06414566","Lebanon Speaks","1","1","1","0","8","5","","4","4","4","5","3","2","3","3","1","","15","15","15","16","10","6","7","8","1","",""